timestamp,value
1498821600,35138.54305
1498822200,36549.933769999996
1498822800,39054.83444
1498823400,41667.81457
1498824000,42640.5298
1498824600,43517.880789999996
1498825200,43918.4106
1498825800,43772.18543
1498826400,44236.29139
1498827000,44395.23179
1498827600,44198.1457
1498828200,44045.56291
1498828800,43918.4106
1498829400,43861.19205
1498830000,43842.119210000004
1498830600,43829.40397
1498831200,43009.27152
1498831800,43002.91391
1498832400,42843.97351
1498833000,42265.43046
1498833600,41890.33113
1498834200,41362.64901
1498834800,40854.03974
1498835400,40205.56291
1498836000,39423.576160000004
1498836600,38883.17881000001
1498837200,38107.54967
1498837800,37312.84768
1498838400,36384.31894
1498839000,35689.03654
1498839600,34751.36213
1498840200,33954.01993
1498840800,33411.82724
1498841400,32997.2093
1498842000,32078.6711
1498842600,31517.34219
1498843200,31153.75415
1498843800,30299.00332
1498844400,29814.219269999998
1498845000,29590.96346000001
1498845600,29482.52492
1498846200,29335.81395
1498846800,29252.890369999997
1498847400,28997.74086
1498848000,28538.471760000004
1498848600,28487.44186000001
1498849200,28104.717610000003
1498849800,28347.10963000001
1498850400,28283.32226
1498851000,27696.478410000003
1498851600,27415.81395
1498852200,26943.78738
1498852800,26624.8505
1498853400,26682.259140000002
1498854000,25789.23588
1498854600,25119.46844
1498855200,24079.73422
1498855800,22893.28904
1498856400,22300.06645
1498857000,21866.31229
1498857600,20960.53156
1498858200,20794.684390000002
1498858800,20501.262459999998
1498859400,20469.368769999997
1498860000,20469.368769999997
1498860600,20303.52159
1498861200,20392.82392
1498861800,20609.701
1498862400,20903.122919999998
1498863000,21528.2392
1498863600,21585.64784
1498864200,21649.43522
1498864800,21828.03987
1498865400,21885.4485
1498866000,21917.34219
1498866600,22765.71429
1498867200,23607.70764
1498867800,23869.23588
1498868400,24226.445180000002
1498869000,24704.8505
1498869600,25093.95349
1498870200,25374.61794
1498870800,26203.85382
1498871400,26746.04651
1498872000,27218.073089999998
1498872600,27498.73754
1498873200,27798.538210000002
1498873800,28819.13621
1498874400,29769.568110000004
1498875000,30330.89701
1498875600,30656.21262
1498876200,31325.980069999998
1498876800,31778.87043000001
1498877400,31708.704319999997
1498878000,32250.89701
1498878600,32569.833889999998
1498879200,32895.1495
1498879800,32927.04319
1498880400,33233.22259
1498881000,33603.18937
1498881600,33737.14286
1498882200,33635.083060000004
1498882800,34107.10963
1498883400,34521.727569999995
1498884000,34789.63455
1498884600,35019.2691
1498885200,35032.02658
1498885800,34961.86047
1498886400,35191.49502
1498887000,35325.4485
1498887600,35331.82724
1498888200,35242.524919999996
1498888800,35306.312289999994
1498889400,35210.63123
1498890000,34910.83056
1498890600,34840.66445
1498891200,34847.04319
1498891800,34713.0897
1498892400,34451.561460000004
1498893000,34375.01661
1498893600,34247.44186
1498894200,33813.68771000001
1498894800,33666.97674
1498895400,33609.56811
1498896000,33271.49502
1498896600,32978.07309
1498897200,33048.2392
1498897800,33131.162789999995
1498898400,33226.84385
1498899000,33284.25249
1498899600,33341.66113
1498900200,32997.2093
1498900800,32895.1495
1498901400,32920.66445
1498902000,33360.79734
1498902600,33450.099669999996
1498903200,33245.98007
1498903800,33233.22259
1498904400,33341.66113
1498905000,33609.56811
1498905600,33660.59801
1498906200,33902.99003
1498906800,34528.10631
1498907400,35229.767439999996
1498908000,36097.27575
1498908600,37513.35548
1498909200,40071.22924
1498909800,42756.67774
1498910400,44121.727569999995
1498911000,44810.63123
1498911600,45314.5515
1498912200,45359.20266
1498912800,45244.38538
1498913400,45046.64452
1498914000,44995.61462
1498914600,44899.93355
1498915200,44868.03987
1498915800,44740.46512
1498916400,44255.68106
1498917000,43955.8804
1498917600,43400.93023
1498918200,43196.81063
1498918800,42316.54485
1498919400,41563.85382
1498920000,41429.900330000004
1498920600,41098.20598
1498921200,40613.421930000004
1498921800,39841.59468
1498922400,39178.20598
1498923000,38623.25581
1498923600,37755.74751
1498924200,37073.22259
1498924800,35969.701
1498925400,35338.20598
1498926000,34764.1196
1498926600,34183.65449
1498927200,33564.916939999996
1498927800,33112.02658
1498928400,32416.744189999998
1498929000,31791.62791000001
1498929600,31058.073089999998
1498930200,30649.833889999998
1498930800,30279.86711000001
1498931400,30024.717610000003
1498932000,29622.857139999996
1498932600,29380.465119999997
1498933200,29004.1196
1498933800,28800.0
1498934400,28761.72757
1498935000,28410.89701
1498935600,28098.33887
1498936200,28296.07973
1498936800,28238.6711
1498937400,27600.797339999997
1498938000,27345.647839999998
1498938600,27364.78405
1498939200,27071.36213
1498939800,26777.9402
1498940400,26516.411959999998
1498941000,25699.93355
1498941600,24118.00664
1498942200,23288.77076
1498942800,22791.22924
1498943400,22210.76412
1498944000,21120.0
1498944600,21113.62126
1498945200,20979.66777
1498945800,21126.37874
1498946400,21222.0598
1498947000,21330.498340000002
1498947600,21655.81395
1498948200,21802.52492
1498948800,21630.299
1498949400,21821.66113
1498950000,21974.75083
1498950600,22172.49169
1498951200,22331.96013
1498951800,22504.18605
1498952400,22982.59136
1498953000,23307.90698
1498953600,23818.205980000002
1498954200,24175.41528
1498954800,24494.35216
1498955400,24634.684390000002
1498956000,24857.9402
1498956600,25278.93688
1498957200,25789.23588
1498957800,26222.99003
1498958400,26726.9103
1498959000,27020.33223
1498959600,27230.830560000002
1498960200,27581.66113
1498960800,28621.39535
1498961400,29291.16279
1498962000,29323.05648000001
1498962600,30196.943519999997
1498963200,30420.19934
1498963800,30981.528239999996
1498964400,31695.946839999997
1498965000,31702.32558
1498965600,31893.687710000002
1498966200,32461.39535
1498966800,32448.63787
1498967400,32314.68439
1498968000,32754.81728000001
1498968600,32958.93688
1498969200,33080.13289
1498969800,33418.20598
1498970400,33807.30897
1498971000,33609.56811
1498971600,33743.52159
1498972200,34011.42857
1498972800,34266.578069999996
1498973400,31836.27907
1498974000,31836.27907
1498974600,31357.87375
1498975200,31836.27907
1498975800,33297.00997
1498976400,33137.54153
1498977000,32812.22591
1498977600,32461.39535
1498978200,32410.36545
1498978800,32263.654489999997
1498979400,32314.68439
1498980000,31995.74751
1498980600,31893.687710000002
1498981200,31581.129569999997
1498981800,31504.58472
1498982400,31306.84385
1498983000,31172.890369999997
1498983600,31204.78405
1498984200,31109.10299
1498984800,31211.16279
1498985400,31147.37542
1498986000,31185.647839999998
1498986600,31217.541530000002
1498987200,31453.554819999998
1498987800,31491.82724
1498988400,31619.40199
1498989000,31600.26578
1498989600,31849.036539999997
1498990200,31766.112960000002
1498990800,31829.90033
1498991400,32097.807310000004
1498992000,32391.229239999997
1498992600,32582.591360000002
1498993200,32691.0299
1498993800,33794.5515
1498994400,34827.90698
1498995000,36582.0598
1498995600,38942.192689999996
1498996200,41678.6711
1498996800,42718.40532
1498997400,43477.475080000004
1498998000,43872.95681
1498998600,43968.63787
1498999200,44191.89369
1498999800,43866.578069999996
1499000400,43968.63787
1499001000,44472.55814
1499001600,44759.60133
1499002200,44529.96678
1499002800,44593.75415
1499003400,44638.40532
1499004000,44293.95349
1499004600,44070.69767
1499005200,43318.00664
1499005800,42724.78405
1499006400,41965.714289999996
1499007000,41404.38538
1499007600,40925.98007
1499008200,39962.7907
1499008800,38923.05648
1499009400,38425.51495
1499010000,37443.18937
1499010600,36677.74086000001
1499011200,35682.657810000004
1499011800,35140.46512
1499012400,33813.68771000001
1499013000,33080.13289
1499013600,32321.06312
1499014200,31644.91694
1499014800,30994.285710000004
1499015400,30649.833889999998
1499016000,30082.12625
1499016600,29603.72093
1499017200,29335.81395
1499017800,29425.116280000002
1499018400,29144.45183
1499019000,28685.182719999997
1499019600,28583.122919999998
1499020200,28640.531560000003
1499020800,28506.57807
1499021400,28372.62458
1499022000,28296.07973
1499022600,28417.27575
1499023200,28615.016610000002
1499023800,27875.08306
1499024400,27568.90365
1499025000,27237.2093
1499025600,27052.22591
1499026200,26841.72757
1499026800,26663.122919999998
1499027400,25591.49502
1499028000,24532.62458
1499028600,23869.23588
1499029200,22988.9701
1499029800,22485.04983
1499030400,22191.62791
1499031000,22057.67442
1499031600,22172.49169
1499032200,22331.96013
1499032800,22459.53488000001
1499033400,22701.92691
1499034000,22861.39535
1499034600,23193.0897
1499035200,23505.64784
1499035800,23894.75083
1499036400,24609.16944
1499037000,25074.81728000001
1499037600,23524.78405
1499038200,22236.27907
1499038800,22440.39867
1499039400,23027.24252
1499040000,23467.37542
1499040600,23996.81063
1499041200,24609.16944
1499041800,25234.28571
1499042400,26950.166110000002
1499043000,29220.99668
1499043600,30152.292360000003
1499044200,30681.72757
1499044800,31000.66445
1499045400,31772.49169
1499046000,32352.956810000003
1499046600,32652.75748
1499047200,33233.22259
1499047800,33660.59801
1499048400,34317.60797
1499049000,34878.93688
1499049600,35395.61462
1499050200,35752.823919999995
1499050800,35771.96013
1499051400,36033.48837
1499052000,36473.62126
1499052600,36971.162789999995
1499053200,37207.17608000001
1499053800,37430.43189
1499054400,37672.823919999995
1499055000,37653.68771000001
1499055600,38042.7907
1499056200,38259.66777
1499056800,38100.19934
1499057400,38183.12292
1499058000,38042.7907
1499058600,37832.29236
1499059200,38087.44186
1499059800,37927.97342
1499060400,37628.17276
1499061000,37653.68771000001
1499061600,37385.78073
1499062200,37558.00664
1499062800,37245.4485
1499063400,37073.22259
1499064000,37175.28239
1499064600,36760.66445
1499065200,36550.16611000001
1499065800,36339.66777
1499066400,36339.66777
1499067000,36288.63787
1499067600,36001.59468
1499068200,35893.15615
1499068800,35465.78073
1499069400,35338.20598
1499070000,35376.47841
1499070600,35261.66113
1499071200,35287.176080000005
1499071800,35095.81395
1499072400,35089.43522
1499073000,34885.315610000005
1499073600,35242.524919999996
1499074200,35255.28239
1499074800,35127.70764
1499075400,35057.54153
1499076000,34744.98339
1499076600,34630.16611000001
1499077200,34789.63455
1499077800,35102.192689999996
1499078400,35223.3887
1499079000,35580.59801
1499079600,36103.65449
1499080200,36754.285710000004
1499080800,38042.7907
1499081400,39777.807310000004
1499082000,42322.92359
1499082600,44848.90365
1499083200,45729.16944
1499083800,46245.847180000004
1499084400,46469.10299
1499085000,46794.4186
1499085600,46603.05648
1499086200,46545.64784
1499086800,46730.63123
1499087400,46449.96678
1499088000,46303.25581
1499088600,45805.714289999996
1499089200,45805.714289999996
1499089800,45442.12625
1499090400,45289.03654
1499091000,45046.64452
1499091600,44434.285710000004
1499092200,43554.01993
1499092800,43056.47841
1499093400,42329.30233
1499094000,41308.70432
1499094600,40434.81728
1499095200,39363.18937
1499095800,38489.30233
1499096400,37436.81063
1499097000,36696.87708
1499097600,35867.6412
1499098200,35350.96346
1499098800,34100.7309
1499099400,33214.08638
1499100000,32531.56146
1499100600,31887.30897
1499101200,31217.541530000002
1499101800,30668.9701
1499102400,30452.09302
1499103000,29584.58472
1499103600,29233.75415
1499104200,29246.51163
1499104800,29342.192689999996
1499105400,29061.528239999996
1499106000,28991.36213
1499106600,28602.25914
1499107200,28398.13953
1499107800,28149.368769999997
1499108400,28136.6113
1499109000,28519.33555
1499109600,28691.56146
1499110200,28366.24585
1499110800,28283.32226
1499111400,27958.006639999996
1499112000,27326.51163
1499112600,27001.196010000003
1499113200,26758.80399
1499113800,26459.00332
1499114400,25215.1495
1499115000,24334.883719999998
1499115600,23480.13289
1499116200,23059.13621
1499116800,22536.07973
1499117400,22172.49169
1499118000,22408.50498
1499118600,22306.445180000002
1499119200,22146.976740000002
1499119800,21043.45515
1499120400,21024.31894
1499121000,21317.740859999998
1499121600,22000.26578
1499122200,22389.368769999997
1499122800,22714.684390000002
1499123400,25878.53821
1499124000,26280.39867
1499124600,26561.06312
1499125200,26210.23256
1499125800,24532.62458
1499126400,24507.10963000001
1499127000,25317.2093
1499127600,26210.23256
1499128200,26682.259140000002
1499128800,26950.166110000002
1499129400,27307.37542
1499130000,27906.97674
1499130600,29329.43522
1499131200,29393.222589999998
1499131800,30190.56478
1499132400,30904.983389999998
1499133000,31198.405319999998
1499133600,31351.49502
1499134200,27454.08638
1499134800,27530.63123000001
1499135400,28053.687710000002
1499136000,28442.7907
1499136600,28755.34884
1499137200,28882.92359
1499137800,29042.39203000001
1499138400,29584.58472
1499139000,29648.372089999997
1499139600,29629.23588
1499140200,29590.96346000001
1499140800,29157.2093
1499141400,29316.67774
1499142000,30088.50498
1499142600,35593.35548
1499143200,35752.823919999995
1499143800,35874.01993
1499144400,35516.81063
1499145000,35893.15615
1499145600,35523.18937
1499146200,34732.22591
1499146800,34534.48505
1499147400,34432.42525
1499148000,34451.561460000004
1499148600,34917.2093
1499149200,34381.39535
1499149800,34062.45847
1499150400,33998.6711
1499151000,33890.232560000004
1499151600,36633.0897
1499152200,37296.47841
1499152800,37028.57143
1499153400,37079.60133
1499154000,36945.64784
1499154600,36767.04319
1499155200,36148.30565
1499155800,35893.15615
1499156400,35982.45847
1499157000,35874.01993
1499157600,36059.003319999996
1499158200,35905.91362
1499158800,35899.53488
1499159400,35701.79402
1499160000,35759.20266
1499160600,35599.73422
1499161200,35816.6113
1499161800,36135.54817
1499162400,36052.62458
1499163000,36205.714289999996
1499163600,36499.136210000004
1499164200,36460.863789999996
1499164800,36722.39203
1499165400,36977.54153
1499166000,37653.68771000001
1499166600,38929.43522
1499167200,40147.77409
1499167800,41315.083060000004
1499168400,43394.5515
1499169000,45697.27575
1499169600,46290.49834
1499170200,46826.312289999994
1499170800,47158.00664
1499171400,47132.491689999995
1499172000,46845.4485
1499172600,46717.87375
1499173200,46328.77076
1499173800,45990.69767
1499174400,45748.30565
1499175000,45486.77741
1499175600,45193.35548
1499176200,45244.38538
1499176800,45135.94684
1499177400,45008.37209
1499178000,44140.863789999996
1499178600,43190.43189
1499179200,42412.22591
1499179800,41602.12625
1499180400,40779.2691
1499181000,40020.19934
1499181600,39095.28239
1499182200,38297.9402
1499182800,37494.21927
1499183400,36390.69767
1499184000,35791.09635
1499184600,35019.2691
1499185200,34330.36545
1499185800,33660.59801
1499186400,33092.89037
1499187000,32455.016610000002
1499187600,31683.18937
1499188200,31070.830560000002
1499188800,30592.42525
1499189400,30471.229239999997
1499190000,30082.12625
1499190600,29826.97674
1499191200,29559.06977
1499191800,29208.2392
1499192400,28933.953489999996
1499193000,28895.68106000001
1499193600,28621.39535
1499194200,28417.27575
1499194800,28544.8505
1499195400,28736.21262
1499196000,28851.0299
1499196600,28449.169439999998
1499197200,28040.93023
1499197800,27913.355480000002
1499198400,27441.3289
1499199000,27441.3289
1499199600,27332.890369999997
1499200200,26739.66777
1499200800,25438.405319999998
1499201400,23875.61462
1499202000,23556.67774
1499202600,23065.51495
1499203200,22555.21595
1499203800,22542.458469999998
1499204400,22765.71429
1499205000,22874.15282
1499205600,23224.98339
1499206200,23984.05316
1499206800,24130.76412
1499207400,24105.24917
1499208000,24577.27575
1499208600,24768.63787
1499209200,25406.51163
1499209800,26025.24917
1499210400,25878.53821
1499211000,26050.76412
1499211600,26274.019930000002
1499212200,26599.33555
1499212800,27817.67442
1499213400,28646.9103
1499214000,29297.541530000002
1499214600,29935.41528
1499215200,30509.50166
1499215800,30885.84718
1499216400,31651.29568000001
1499217000,32321.06312
1499217600,32920.66445
1499218200,33328.90365
1499218800,34355.8804
1499219400,34713.0897
1499220000,34808.77076
1499220600,35771.96013
1499221200,36103.65449
1499221800,36798.93688
1499222400,37207.17608000001
1499223000,37806.77741
1499223600,37966.24585
1499224200,38017.27575
1499224800,38738.07309
1499225400,38757.2093
1499226000,38457.408639999994
1499226600,38942.192689999996
1499227200,39446.11296000001
1499227800,39841.59468
1499228400,39726.77741
1499229000,39873.48837
1499229600,40064.8505
1499230200,39758.6711
1499230800,39516.27907
1499231400,39637.475080000004
1499232000,39210.099669999996
1499232600,39248.37209
1499233200,39222.85714
1499233800,39139.93355
1499234400,39095.28239
1499235000,39210.099669999996
1499235600,39471.62791
1499236200,39369.56811
1499236800,39312.15947
1499237400,39165.4485
1499238000,38789.10299
1499238600,38897.54153
1499239200,38923.05648
1499239800,38629.63455
1499240400,38616.87708
1499241000,38323.45515
1499241600,38004.51827
1499242200,37723.85382
1499242800,37730.232560000004
1499243400,37991.7608
1499244000,38004.51827
1499244600,37857.807310000004
1499245200,37864.18605
1499245800,37609.03654
1499246400,37781.26246000001
1499247000,37373.02326
1499247600,37424.05316
1499248200,37334.750830000004
1499248800,36709.63455
1499249400,36900.996680000004
1499250000,37219.93355
1499250600,37430.43189
1499251200,37532.491689999995
1499251800,37545.249169999996
1499252400,38438.27243000001
1499253000,39210.099669999996
1499253600,40396.54485
1499254200,41697.807310000004
1499254800,44236.54485
1499255400,46143.78738
1499256000,46647.70764
1499256600,47234.5515
1499257200,47827.77409
1499257800,47834.152819999996
1499258400,47706.578069999996
1499259000,47368.50498
1499259600,47298.33887
1499260200,47068.70432
1499260800,46973.02326
1499261400,46717.87375
1499262000,46201.19601
1499262600,46398.93688
1499263200,46296.87708
1499263800,46060.863789999996
1499264400,45308.17276
1499265000,44466.1794
1499265600,43611.42857
1499266200,42578.07309
1499266800,41761.59468
1499267400,40964.25249
1499268000,40326.37874
1499268600,38935.81395
1499269200,38253.289039999996
1499269800,37436.81063
1499270400,36620.33223
1499271000,35740.06645
1499271600,35165.98007
1499272200,34253.8206
1499272800,33615.94684
1499273400,32844.1196
1499274000,32219.00332
1499274600,31715.08306
1499275200,31128.2392
1499275800,30809.302330000002
1499276400,30490.36545
1499277000,30254.352160000002
1499277600,29654.75083
1499278200,29214.617939999996
1499278800,29469.767439999996
1499279400,28851.0299
1499280000,28972.22591
1499280600,29240.132889999997
1499281200,29074.285710000004
1499281800,28940.33223
1499282400,29610.09967
1499283000,29074.285710000004
1499283600,28136.6113
1499284200,27983.521589999997
1499284800,27958.006639999996
1499285400,27556.14618
1499286000,27473.222589999998
1499286600,27077.74086
1499287200,25699.93355
1499287800,24462.458469999998
1499288400,23697.00997
1499289000,23645.980069999998
1499289600,23524.78405
1499290200,23097.40864
1499290800,23071.89369
1499291400,23403.588040000002
1499292000,23620.465119999997
1499292600,24207.30897
1499293200,24736.74419
1499293800,24207.30897
1499294400,24073.355480000002
1499295000,25042.923590000002
1499295600,25865.780730000002
1499296200,26242.12625
1499296800,26516.411959999998
1499297400,27090.49834
1499298000,27230.830560000002
1499298600,27594.4186
1499299200,28270.56478
1499299800,29004.1196
1499300400,29004.1196
1499301000,29495.282389999997
1499301600,30350.033219999998
1499302200,30885.84718
1499302800,31243.05648000001
1499303400,32206.24585
1499304000,32876.013289999995
1499304600,32958.93688
1499305200,33902.99003
1499305800,36071.7608
1499306400,36983.92027
1499307000,37940.7309
1499307600,38718.93688
1499308200,39280.26578
1499308800,39975.54817
1499309400,40524.1196
1499310000,40817.54153
1499310600,41308.70432
1499311200,41640.39867
1499311800,41870.03322
1499312400,41946.578069999996
1499313000,42176.21262
1499313600,41997.60797
1499314200,41799.86711
1499314800,41691.42857
1499315400,42144.31894
1499316000,41991.22924
1499316600,42061.39535
1499317200,41946.578069999996
1499317800,42233.62126
1499318400,42118.80399
1499319000,41959.33555
1499319600,41972.09302
1499320200,41640.39867
1499320800,41933.8206
1499321400,41965.714289999996
1499322000,42303.78738
1499322600,42386.710960000004
1499323200,42297.408639999994
1499323800,42137.9402
1499324400,41767.97342
1499325000,41608.50498
1499325600,41264.05316
1499326200,41219.40199
1499326800,41219.40199
1499327400,40932.3588
1499328000,40638.93688
1499328600,40498.60465
1499329200,40211.561460000004
1499329800,39835.21595
1499330400,39631.09635
1499331000,39273.887039999994
1499331600,38176.74419
1499332200,37302.85714
1499332800,35478.53821
1499333400,35944.18605
1499334000,35567.84053
1499334600,35752.823919999995
1499335200,35491.29568
1499335800,35618.87043
1499336400,35822.99003
1499337000,35867.6412
1499337600,36071.7608
1499338200,36499.136210000004
1499338800,36837.2093
1499339400,37583.52159
1499340000,38655.1495
1499340600,40479.46844
1499341200,43235.083060000004
1499341800,45741.92691
1499342400,46271.36213
1499343000,47087.84053
1499343600,47432.29236
1499344200,47406.77741
1499344800,47336.6113
1499345400,46915.61462
1499346000,46220.33223
1499346600,46207.57475
1499347200,46309.63455
1499347800,45690.89701
1499348400,45499.53488
1499349000,45818.47176
1499349600,45614.35216
1499350200,45193.35548
1499350800,44893.55482
1499351400,44051.561460000004
1499352000,43126.64452
1499352600,42176.21262
1499353200,41646.77741
1499353800,40594.285710000004
1499354400,39899.003319999996
1499355000,39222.85714
1499355600,38227.77409
1499356200,37194.4186
1499356800,36409.833889999994
1499357400,35771.96013
1499358000,34540.863789999996
1499358600,33539.40199
1499359200,33029.10299
1499359800,32174.352160000002
1499360400,31625.780730000002
1499361000,31211.16279
1499361600,30834.81728000001
1499362200,30362.7907
1499362800,29980.06645
1499363400,29858.87043000001
1499364000,29527.17608
1499364600,28946.710960000004
1499365200,28863.78738
1499365800,28806.378739999996
1499366400,28627.77409
1499367000,28519.33555
1499367600,28621.39535
1499368200,28417.27575
1499368800,28959.468439999997
1499369400,28780.86379
1499370000,28308.83721
1499370600,27785.780730000002
1499371200,27747.50831
1499371800,27466.84385
1499372400,26956.54485
1499373000,26484.51827
1499373600,25438.405319999998
1499374200,24169.03654
1499374800,23403.588040000002
1499375400,22721.06312
1499376000,22599.86711
1499376600,22516.943519999997
1499377200,22772.09302
1499377800,23142.0598
1499378400,23218.60465
1499379000,23429.10299
1499379600,23531.162790000002
1499380200,23728.90365
1499380800,24302.99003
1499381400,24781.39535
1499382000,25400.13289
1499382600,25617.00997
1499383200,26006.11296
1499383800,26746.04651
1499384400,26988.43854
1499385000,27492.3588
1499385600,28174.883719999998
1499386200,28532.09302
1499386800,28972.22591
1499387400,29488.90365
1499388000,30050.232560000004
1499388600,28544.8505
1499389200,29125.31561
1499389800,31096.34551000001
1499390400,31785.24917
1499391000,32888.77076
1499391600,34170.89701
1499392200,34662.0598
1499392800,34719.46844
1499393400,35574.21927
1499394000,35771.96013
1499394600,35625.249169999996
1499395200,34017.807310000004
1499395800,30171.42857
1499396400,28876.54485
1499397000,29240.132889999997
1499397600,29520.797339999997
1499398200,29948.17276
1499398800,29909.90033
1499399400,29954.5515
1499400000,29444.25249
1499400600,32799.46844
1499401200,36716.013289999995
1499401800,36422.59136000001
1499402400,36129.16944
1499403000,36186.578069999996
1499403600,36435.34884
1499404200,37207.17608000001
1499404800,37424.05316
1499405400,37602.657810000004
1499406000,37628.17276
1499406600,37577.14286
1499407200,37468.70432
1499407800,37277.342189999996
1499408400,37207.17608000001
1499409000,37105.11628
1499409600,37022.192689999996
1499410200,37462.325580000004
1499410800,37245.4485
1499411400,37060.46512
1499412000,37105.11628
1499412600,36837.2093
1499413200,36690.49834
1499413800,36390.69767
1499414400,35950.56478
1499415000,35886.77741
1499415600,35433.887039999994
1499416200,35548.70432
1499416800,35510.43189
1499417400,35044.78405
1499418000,34706.710960000004
1499418600,34808.77076
1499419200,34706.710960000004
1499419800,34770.49834
1499420400,34489.833889999994
1499421000,34566.37874
1499421600,34483.45515
1499422200,34540.863789999996
1499422800,34547.24252
1499423400,34687.57475
1499424000,34821.52824
1499424600,35140.46512
1499425200,35357.342189999996
1499425800,36084.51827
1499426400,36932.89037
1499427000,38246.9103
1499427600,41251.29568
1499428200,43968.63787
1499428800,45021.12957
1499429400,45920.53156
1499430000,46131.0299
1499430600,46520.13289
1499431200,46526.51163
1499431800,46526.51163
1499432400,46169.30233
1499433000,45977.9402
1499433600,45767.44186
1499434200,45799.33555
1499434800,45741.92691
1499435400,45461.26246000001
1499436000,45046.64452
1499436600,44778.737539999995
1499437200,44778.737539999995
1499437800,43834.684389999995
1499438400,43190.43189
1499439000,42469.63455
1499439600,41557.475080000004
1499440200,40670.83056
1499440800,39956.41196000001
1499441400,39229.23588
1499442000,38336.21262
1499442600,37385.78073
1499443200,36569.30233
1499443800,35363.72093
1499444400,34636.54485
1499445000,34043.32226
1499445600,33386.312289999994
1499446200,32665.51495
1499446800,31893.687710000002
1499447400,31236.67774
1499448000,30956.01329
1499448600,30662.591360000002
1499449200,30018.33887
1499449800,29922.65781
1499450400,29603.72093
1499451000,29138.073089999998
1499451600,28914.81728000001
1499452200,28729.833889999998
1499452800,28557.607969999997
1499453400,28563.98671
1499454000,28493.8206
1499454600,28315.21595
1499455200,29150.830560000002
1499455800,28908.43854
1499456400,28168.50498
1499457000,27996.27907
1499457600,28098.33887
1499458200,27779.40199
1499458800,27415.81395
1499459400,26962.92359
1499460000,25687.17608
1499460600,24188.172759999998
1499461200,23409.966780000002
1499461800,23346.1794
1499462400,23097.40864
1499463000,22740.19934
1499463600,22727.44186
1499464200,22682.7907
1499464800,23199.46844
1499465400,23524.78405
1499466000,23626.84385
1499466600,23952.15947
1499467200,23779.93355
1499467800,24354.019930000002
1499468400,24570.89701
1499469000,24685.71429
1499469600,25629.76744
1499470200,26191.09635
1499470800,26280.39867
1499471400,26739.66777
1499472000,27396.67774
1499472600,28232.292360000003
1499473200,28449.169439999998
1499473800,29890.76412
1499474400,30968.770760000003
1499475000,31657.67442
1499475600,31855.41528
1499476200,32416.744189999998
1499476800,33060.996680000004
1499477400,33928.50498
1499478000,34713.0897
1499478600,34878.93688
1499479200,35274.4186
1499479800,35586.97674
1499480400,36390.69767
1499481000,37022.192689999996
1499481600,36709.63455
1499482200,37105.11628
1499482800,37647.30897
1499483400,37896.07973
1499484000,38119.33555
1499484600,38438.27243000001
1499485200,39165.4485
1499485800,39318.53821
1499486400,39139.93355
1499487000,38974.08638
1499487600,39222.85714
1499488200,39375.94684
1499488800,38189.50166
1499489400,36862.72425
1499490000,37360.26578
1499490600,37430.43189
1499491200,37436.81063
1499491800,37577.14286
1499492400,37455.94684
1499493000,36990.299
1499493600,36958.40532
1499494200,36843.588039999995
1499494800,36722.39203
1499495400,36869.10299
1499496000,36633.0897
1499496600,36620.33223
1499497200,36594.81728
1499497800,36588.438539999996
1499498400,35631.62791
1499499000,36090.89701
1499499600,35689.03654
1499500200,36020.7309
1499500800,35701.79402
1499501400,35810.232560000004
1499502000,35567.84053
1499502600,35191.49502
1499503200,35229.767439999996
1499503800,35165.98007
1499504400,35350.96346
1499505000,35248.90365
1499505600,35357.342189999996
1499506200,35038.40532
1499506800,35165.98007
1499507400,35446.64452
1499508000,35159.60133
1499508600,35165.98007
1499509200,35229.767439999996
1499509800,35440.26578
1499510400,35714.5515
1499511000,36110.03322
1499511600,36352.42525
1499512200,37054.08638
1499512800,38329.833889999994
1499513400,39854.35216
1499514000,42635.48173
1499514600,45525.04983
1499515200,46711.49502
1499515800,47145.249169999996
1499516400,47221.79402
1499517000,47425.91362
1499517600,47247.30897
1499518200,47132.491689999995
1499518800,46870.96346
1499519400,46443.588039999995
1499520000,46284.1196
1499520600,46156.54485
1499521200,46169.30233
1499521800,46233.0897
1499522400,45843.98671000001
1499523000,45084.916939999996
1499523600,44466.1794
1499524200,43885.714289999996
1499524800,42999.06977
1499525400,42405.847180000004
1499526000,41940.19934
1499526600,41174.750830000004
1499527200,40186.04651
1499527800,39235.61462
1499528400,38674.285710000004
1499529000,37704.71761
1499529600,36837.2093
1499530200,36256.74419
1499530800,35280.79734
1499531400,34515.34884
1499532000,33928.50498
1499532600,33469.23588
1499533200,32678.27243
1499533800,32046.777410000002
1499534400,31453.554819999998
1499535000,31038.93688
1499535600,30483.98671
1499536200,30056.6113
1499536800,29871.62791000001
1499537400,29693.02326
1499538000,29437.87375
1499538600,29291.16279
1499539200,29029.63455
1499539800,28819.13621
1499540400,28602.25914
1499541000,28812.75748
1499541600,29233.75415
1499542200,29099.80066
1499542800,28570.36545
1499543400,28296.07973
1499544000,28117.47508
1499544600,27779.40199
1499545200,27269.10299
1499545800,26911.893689999997
1499546400,25336.34551
1499547000,23926.644519999998
1499547600,22797.607969999997
1499548200,22076.81063
1499548800,21623.92027
1499549400,21502.72425
1499550000,21719.60133
1499550600,21566.51163
1499551200,21719.60133
1499551800,22025.780730000002
